REPORTNUMBER,LATITUDE,LONGITUDE
9645-2016-3137,32.766025,-117.110232
9465-2016-2205,37.714682,-121.091104
9675-2016-7341,33.855794,-117.786591
9365-2016-6717,38.10147,-122.229755
9675-2016-7387,33.87051204763068,-117.7427414339549
9680-2016-6697,32.925574,-116.945935
9135-2016-0374,40.936855,-122.420468
9680-2016-6757,32.78288,-116.981031
9675-2016-7388,33.778268,-117.868228
9675-2016-7448,33.699391,-117.860781
9426-2016-2311,35.270447,-119.228156
9135-2016-0372,40.936855,-122.420468
9150-2016-0290,39.350194,-123.808654
9360-2016-1008,38.230096,-122.616265
9675-2016-7391,33.838366,-117.834416
9480-2016-3731,36.438034,-118.905309
9360-2016-0982,38.237367,-122.620003
9760-2016-6428,34.399356,-119.486346
9360-2016-1019,38.623598,-122.878324
9135-2016-0373,40.93748,-122.421857
9350-2016-0721,37.993542,-122.531757
9735-2016-0135,36.417216,-121.322065
9252-2016-6882,38.365042,-121.350407
9330-2016-6125,37.575188,-122.260731
9840-2016-7149,33.907224,-117.55923
9765-2016-0929,34.392848,-119.301168
9525-2016-7462,34.135177,-117.960946
9670-2016-7106,33.77434,-118.05716
9675-2016-7412,33.711305,-117.783609
9840-2016-7153,33.882302,-117.545736
9255-2016-0511,38.41144,-120.1371
9545-2016-0749,34.504225,-118.116126
9252-2016-6863,38.128581,-121.586122
9530-2016-7630,33.820634,-118.193652
9855-2016-7056,34.069992,-117.609709
9645-2016-2981,32.761051,-117.163151
9720-2016-1268,36.988283,-122.002616
9685-2016-1302,33.589959,-117.239107
9645-2016-2867,32.78383,-117.207693
9390-2016-6674,37.653317,-121.897951
9390-2016-6678,37.604005,-121.871903
9580-2016-6817,34.171834,-118.531746
9390-2016-6677,37.550851,-121.918585
9390-2016-6682,37.550582,-121.918732
9390-2016-6685,37.768834,-121.971054
9390-2016-6706,37.702068,-121.766686
9580-2016-6816,34.168651,-118.468348
9580-2016-7481,34.173192,-118.535578
9850-2016-2709,34.438836,-117.370913
9580-2016-7405,34.277696,-118.498892
9725-2016-6183,36.865162,-121.400811
9725-2016-6244,37.179904,-121.680987
9675-2016-7255,33.684097,-117.895691
9675-2016-7398,33.818078,-117.832004
9675-2016-7440,33.87283268316751,-117.6882779199674
9675-2016-6954,33.806875,-117.880153
9675-2016-7399,33.68046,-117.851857
9675-2016-7316,33.800282,-117.878158
9435-2016-3804,36.792319,-119.784626
9580-2016-7438,34.148757,-118.372859
9840-2016-7095,34.023082,-117.555075
9370-2016-7266,37.833946,-122.294611
9590-2016-7209,34.114253,-118.242616
9645-2016-3020,32.588535,-117.0878
9370-2016-7292,37.877338,-122.307073
9580-2016-7441,34.155646,-118.401093
9580-2016-6833,34.139882,-118.471222
9265-2016-6074,37.972166,-121.239415
9645-2016-3061,32.779739,-117.137708
9855-2016-7058,34.061862,-117.544932
9540-2016-3107,34.438679,-118.597125
9590-2016-7551,34.07383961839084,-118.23376299955169
9675-2016-7509,33.665172,-117.751443
9680-2016-6773,33.109242,-116.44908
9550-2016-7942,33.876476,-118.07206
9580-2016-6888,34.139882,-118.471222
9350-2016-0756,37.934605,-122.43724
9350-2016-0712,37.986204,-122.524956
9675-2016-7390,33.748506,-117.832189
9675-2016-7413,33.778534,-117.896291
9535-2016-7539,34.047314,-118.064281
9350-2016-0707,38.040465,-122.536966
9535-2016-7326,34.072336,-118.065308
9350-2016-0716,37.820036,-122.478528
9535-2016-7591,34.007708,-118.157374
9535-2016-7480,34.037756,-118.040479
9535-2016-7224,33.966632,-118.168134
9350-2016-0715,38.134616,-122.475478
9550-2016-7895,33.877102,-118.146569
9535-2016-7512,34.037129,-118.08845
9535-2016-7554,34.071834,-118.107581
9535-2016-7533,33.99449,-118.144196
9535-2016-6787,34.06142,-118.165101
9350-2016-0719,37.975454,-122.520742
9685-2016-1303,33.551757,-117.186307
9545-2016-0751,34.595912,-118.13547
9480-2016-3720,35.83435,-119.260549
9855-2016-7020,34.08729,-117.669174
9675-2016-7403,33.846522,-117.866862
9530-2016-7542,33.852214,-118.284953
9645-2016-3210,32.844534,-117.119246
9340-2016-7415,37.327674,-121.877849
9525-2016-7481,34.134592,-117.958573
9645-2016-3104,32.901153,-117.116415
9740-2016-0407,35.662054,-120.40115
9340-2016-7410,37.318084,-121.982918
9645-2016-2955,32.970895,-117.249702
9801-2016-0007,35.114518,-118.232304
9675-2016-7419,33.86997353259441,-117.7334789193679
9495-2016-6678,36.47055,-120.42651
9150-2016-0305,39.412701,-123.756127
9840-2016-7181,33.840328,-117.534355
9126-2016-0210,39.444577,-123.35234
9840-2016-7194,33.964299,-117.325595
9650-2016-3491,33.339212,-117.008601
9530-2016-7642,33.873649,-118.238348
9530-2016-7643,33.87267,-118.273571
9675-2016-7430,33.731236,-117.812099
9535-2016-7609,34.019087,-118.173385
9840-2016-7016,33.98985370061183,-117.3500607788235
9725-2016-6235,36.564175,-121.180613
9840-2016-7209,34.004078,-117.350165
9325-2016-0755,38.251771,-122.376816
9650-2016-3434,33.327284,-117.163393
9675-2016-7530,33.698059,-117.862088
9650-2016-3554,33.315266,-117.195708
9675-2016-7350,33.930362,-117.879818
9252-2016-7307,38.577057,-121.465596
9530-2016-7371,33.861421,-118.200047
9650-2016-3579,33.138468,-117.1781
9530-2016-7645,33.873073,-118.205362
9675-2016-7455,33.87032851177482,-117.74411440080175
9685-2016-1290,33.627808,-117.273579
9370-2016-7309,37.816021,-122.251525
9340-2016-7456,37.387494,-121.983075
9495-2016-6665,36.364322,-120.330261
9525-2016-7370,34.059011,-117.804593
9340-2016-7465,37.323016,-122.05001
9855-2016-7059,34.071314,-117.544865
9685-2016-1323,33.618121,-117.265313
9755-2016-0722,34.667936,-120.122348
9340-2016-7463,37.273036,-121.999265
9645-2016-3203,32.959163,-117.153162
9535-2016-6322,34.069306,-118.044867
9590-2016-6872,34.033838,-118.361418
9340-2016-7469,37.318088,-121.981673
9580-2016-7473,34.155637,-118.434751
9375-2016-5784,37.687466,-122.103183
9645-2016-3202,32.805944,-117.151374
9320-2016-6320,37.982137,-122.041833
9580-2016-7468,34.192232,-118.474261
9580-2016-7431,34.211629,-118.473286
9580-2016-7458,34.160999,-118.380978
9580-2016-7469,34.197754,-118.474166
9580-2016-7467,34.177866,-118.468739
9860-2016-7169,34.068915,-117.35988
9575-2016-7188,34.29307,-118.412839
9575-2016-7287,34.151808,-118.132832
9575-2016-7311,34.234668,-118.297323
9840-2016-7431,33.880691,-117.600263
9840-2016-6965,34.019562,-117.485353
9765-2016-0926,34.219379,-119.0731
9655-2016-6455,33.715159,-117.07773
9525-2016-7427,33.995291,-117.841002
9590-2016-5816,34.045236,-118.270798
9575-2016-7385,34.285319,-118.404624
9590-2016-6125,34.037011,-118.296628
9675-2016-7407,33.657621,-117.868176
9340-2016-7405,37.381511,-121.962274
9530-2016-7631,33.927517,-118.215885
9252-2016-6938,38.582209,-121.462712
9320-2016-6388,37.99814,-121.814785
9155-2016-0101,39.07082,-122.092977
9360-2016-1029,38.371489,-122.713992
9680-2016-6744,32.746559,-117.030349
9535-2016-7561,33.920112,-118.17853
9440-2016-0267,36.357433,-119.620792
9550-2016-7894,33.876406,-118.091188
9750-2016-0282,34.872301,-120.471059
9530-2016-7632,33.87126,-118.194249
9870-2016-0115,34.134938,-116.354224
9850-2016-2741,34.38696,-117.412132
9250-2016-7476,38.641435,-121.458517
9740-2016-0406,35.39338,-120.623862
9525-2016-7498,34.065106,-117.999865
9650-2016-3582,33.180567,-117.306129
9650-2016-3599,33.315015,-117.193198
9670-2016-7113,33.791195,-117.879844
9390-2016-6625,37.701842,-121.913354
9650-2016-3605,33.2558,-117.157156
9601-2016-0021,33.871708,-117.700946
9650-2016-3589,33.140389,-117.183426
9540-2016-2989,34.353991,-118.505532
9390-2016-6694,37.700659,-121.990119
9540-2016-3130,34.783255,-118.638688
9390-2016-6692,37.72085,-121.686575
9650-2016-3607,33.143728,-117.190806
9325-2016-0786,38.214969,-122.219617
9650-2016-3606,33.384186,-117.174418
9390-2016-6688,37.702371,-121.74273
9540-2016-3043,34.293654,-118.470149
9550-2016-7936,33.917372,-118.080029
9540-2016-3078,34.272677,-118.449111
9650-2016-3572,33.129174,-117.097852
9855-2016-7096,34.135937,-117.577498
9535-2016-6098,34.037911,-118.022085
9830-2016-2672,35.120144,-118.396234
9590-2016-7707,34.020294,-118.192852
9135-2016-0406,40.381526,-123.013803
9675-2016-7443,33.776695,-117.839561
9670-2016-7009,33.777984,-117.897859
9535-2016-6096,34.058621,-118.001898
9650-2016-3563,33.270937,-117.440325
9675-2016-7457,33.688185,-117.915761
9265-2016-6043,38.08901,-121.260028
9675-2016-7449,33.778971,-117.879113
9535-2016-7568,33.976589,-118.125872
9650-2016-3573,33.181035,-117.342952
9650-2016-3577,33.075042,-117.070238
9670-2016-7060,33.771913,-117.909753
9675-2016-7460,33.684108,-117.860122
9650-2016-3585,33.006044,-117.259697
9670-2016-7135,33.781295,-118.090534
9590-2016-6178,34.038598,-118.219672
9575-2016-7379,34.183142,-118.173169
9675-2016-7344,33.740703,-117.833812
9590-2016-6354,34.054591,-118.202438
9675-2016-7462,33.778439,-117.896619
9590-2016-6570,34.028963,-118.202602
9525-2016-7415,34.068295,-117.975933
9345-2016-6000,37.527423,-121.9977
9540-2016-3072,34.6264,-118.721558
9590-2016-7018,34.054057,-118.237592
9675-2016-7370,33.75896,-117.761502
9590-2016-6695,34.036959,-118.292615
9540-2016-3117,34.405478,-118.449719
9675-2016-7384,33.670463,-117.825711
9530-2016-7620,33.876261,-118.191162
9345-2016-6021,37.653644,-122.099752
9675-2016-7378,33.748225,-117.832265
9320-2016-6400,38.004836,-121.840947
9550-2016-7640,33.876181,-118.12949
9325-2016-0765,38.316255,-122.483069
9340-2016-7433,37.385981,-121.977782
9465-2016-2163,37.696148,-121.068306
9550-2016-7639,33.877159,-118.140488
9535-2016-6887,34.036616,-118.156902
9325-2016-0773,38.457038,-122.421208
9535-2016-7292,34.037024,-118.023242
9325-2016-0767,38.620254,-122.597342
9125-2016-0666,40.813561,-124.106624
9250-2016-7427,38.629784,-121.508022
9825-2016-0139,36.408653,-117.276263
9850-2016-2740,34.56301,-116.958264
9325-2016-0778,38.283442,-122.459162
9675-2016-7355,33.665401,-117.808814
9675-2016-7381,33.86098,-117.877139
9320-2016-6305,38.026701,-122.11446
9340-2016-7337,37.42311831746945,-121.92476121902037
9650-2016-3635,33.180776,-117.317237
9530-2016-7637,33.87348,-118.214561
9870-2016-0114,34.134917,-116.36945
9535-2016-7541,34.031604,-118.190755
9330-2016-6007,37.438115,-122.111683
9340-2016-7412,37.310519,-121.883703
9675-2016-7453,33.760903,-117.831015
9540-2016-3137,34.661402,-118.756968
9266-2016-0591,37.730595,-121.343586
9580-2016-7406,34.276963,-118.496792
9540-2016-3104,34.480177,-118.2947
9420-2016-3780,35.733882,-119.240162
9550-2016-7849,34.015348,-117.984174
9590-2016-7725,34.022052,-118.197789
9460-2016-0888,37.415798,-120.758524
9590-2016-7182,34.03735,-118.271426
9545-2016-0744,34.487353,-118.140103
9650-2016-3583,33.137398,-117.160397
9650-2016-3603,33.181057,-117.354622
9645-2016-2983,32.562982,-117.069876
9650-2016-3575,33.005475,-117.25919
9550-2016-7814,33.995629,-117.920707
9135-2016-0386,40.536992,-122.350584
9645-2016-2588,32.757498,-117.108832
9135-2016-0399,40.641273,-122.23134
9675-2016-7450,33.742268,-117.838282
9550-2016-7816,33.996823,-117.930159
9650-2016-3621,33.131602,-117.327739
9645-2016-3012,32.713175,-117.14419
9675-2016-7446,33.733901,-117.815822
9675-2016-7452,33.752923,-117.847808
9675-2016-7458,33.930362,-117.879818
9135-2016-0379,40.474035,-122.335875
9675-2016-7447,33.854375,-117.799808
9550-2016-7962,33.876447,-118.07849
9550-2016-7965,34.008744,-117.970374
9525-2016-7452,34.072101,-117.943417
9550-2016-7854,34.029083,-118.011958
9335-2016-5906,37.649516,-122.452124
9252-2016-6784,38.555698,-121.441645
9590-2016-6232,34.102317,-118.317086
9360-2016-0976,38.479202,-122.733219
9670-2016-7087,33.768237,-117.919046
9335-2016-5953,37.80803608325563,-122.3671536067444
9655-2016-6392,33.747803,-116.905316
9540-2016-3129,34.283589,-118.468581
9675-2016-7251,33.848006,-117.855249
9525-2016-7432,34.068321,-117.83765
9335-2016-5952,37.559165,-122.514318
9252-2016-6854,38.578431,-121.465001
9675-2016-7338,33.781178,-117.87877
9335-2016-5969,37.779223,-122.4001
9345-2016-6048,37.551567,-122.026492
9340-2016-7243,37.348603,-121.839842
9266-2016-0698,37.654815,-121.428474
9680-2016-6750,32.743418,-116.933319
9390-2016-6658,37.72113543582093,-121.6563816805522
9465-2016-2165,37.587569,-120.952383
9335-2016-5981,37.622287,-122.400401
9830-2016-2669,35.006775,-117.697745
9250-2016-7470,38.643937,-121.365427
9252-2016-6966,38.357324,-121.343309
9730-2016-4107,36.822961,-121.78093
9765-2016-0932,34.218848,-119.066387
9295-2016-1283,38.322714,-120.926574
9735-2016-0111,36.220141,-121.168208
9535-2016-6725,33.891531,-118.188294
9250-2016-7472,38.638323,-121.418491
9325-2016-0777,38.649675,-122.595147
9465-2016-2186,37.596777,-120.962845
9266-2016-0701,37.743202,-121.542703
9535-2016-6604,34.071715,-118.11619
9840-2016-7151,33.886836,-117.64533
9525-2016-7553,34.072892,-117.781755
9590-2016-7715,34.02942,-118.215256
9420-2016-3790,35.395972,-119.044713
9675-2016-7465,33.665298,-117.895488
9420-2016-3808,35.352242,-118.947826
9645-2016-3019,32.74482,-117.042424
9645-2016-3156,32.703537,-117.094897
9340-2016-7379,37.355975,-121.868164
9590-2016-7753,34.064475,-118.216165
9830-2016-2663,35.54672,-117.928195
9840-2016-7196,33.968832,-117.37643
9325-2016-0780,38.255102,-122.332895
9645-2016-2629,32.678744,-117.085421
9455-2016-0060,37.463588,-119.886342
9222-2016-0482,39.437953,-120.022041
9530-2016-7655,33.877333,-118.28497
9250-2016-7515,38.60414817210531,-121.4338844187368
9675-2016-7469,33.712669,-117.847723
9535-2016-6568,34.033322,-118.113539
9580-2016-7466,34.155797,-118.468564
9735-2016-0110,36.220141,-121.168208
9645-2016-3141,32.66151,-117.1086
9420-2016-3800,35.149005,-118.99676
9745-2016-0546,35.161305,-120.680668
9545-2016-0637,34.314786,-117.491777
9675-2016-7485,33.745447,-117.833183
9340-2016-7448,37.385934,-121.977617
9340-2016-7449,37.31638,-121.967323
9655-2016-6454,33.933632,-117.019794
9860-2016-7245,34.023115,-117.336258
9250-2016-7523,38.596146,-121.443864
9330-2016-6132,37.324509,-122.399892
9435-2016-3832,36.733466,-119.801841
9340-2016-7468,37.303435,-121.940592
9252-2016-6980,38.55618,-121.44279
9655-2016-6459,33.922886,-116.809604
9860-2016-7280,34.068513,-117.377308
9840-2016-7119,33.984625,-117.344469
9590-2016-6198,34.065287,-118.251882
9720-2016-1237,36.988292,-122.003157
9530-2016-7618,33.928842,-118.228507
9340-2016-7262,37.147162,-121.987759
9345-2016-6117,37.541289,-122.066185
9690-2016-3225,33.583529,-117.671692
9535-2016-7227,33.928187,-118.178536
9320-2016-6175,37.96668,-122.04886
9690-2016-3204,33.53862,-117.674587
9580-2016-6763,34.171363,-118.57327
9340-2016-7275,37.233945,-121.971077
9540-2016-3122,34.387113,-118.480951
9590-2016-6240,34.104011,-118.319826
9690-2016-3202,33.556239,-117.672944
9690-2016-3212,33.625438,-117.71788
9590-2016-5891,34.112781,-118.177335
9530-2016-7623,33.928699,-118.285329
9340-2016-7383,37.252755,-121.841078
9760-2016-6443,34.421468,-119.665514
9735-2016-0112,36.220141,-121.168208
9345-2016-6084,37.649348,-122.097058
9675-2016-7254,33.687569,-117.896977
9535-2016-6209,34.050524,-118.006373
9675-2016-7266,33.87290253930704,-117.68843337210694
9390-2016-6672,37.520943,-121.943835
9855-2016-7073,33.984628,-117.710919
9345-2016-6026,37.708636,-122.163873
9675-2016-7352,33.738078,-117.826193
9170-2016-0049,40.838098,-120.422287
9535-2016-6344,33.989542,-118.13942
9390-2016-6670,37.701614,-121.893362
9150-2016-0300,39.285676,-123.793699
9675-2016-7383,33.893531,-117.880688
9465-2016-2189,37.681688,-121.051187
9340-2016-7393,37.357073,-121.869439
9840-2016-7168,33.916084,-117.287161
9265-2016-6117,37.952938,-121.273562
9222-2016-0494,39.431551,-120.032249
9550-2016-7937,33.994172,-117.905837
9645-2016-2800,32.964769,-117.164503
9252-2016-6968,38.434586,-121.489112
9530-2016-7530,33.873722,-118.235563
9340-2016-7364,37.340462,-121.928726
9145-2016-0128,41.797031,-122.603416
9340-2016-7404,37.287395,-121.936708
9860-2016-7180,34.066612,-117.208452
9645-2016-3046,32.724283,-117.153575
9645-2016-3089,32.814999,-117.222302
9340-2016-7365,37.340462,-121.928726
9540-2016-3138,34.327077,-118.504583
9685-2016-1307,33.681894,-117.170879
9250-2016-7125,38.671229,-121.596857
9420-2016-3857,35.383236,-119.051545
9590-2016-6943,34.079353,-118.227189
9252-2016-6982,38.566095,-121.502266
9535-2016-6329,34.034164,-118.108233
9675-2016-7512,33.687602,-117.898428
9855-2016-7055,34.067556,-117.581142
9590-2016-7539,34.070185,-118.262581
9645-2016-3182,32.88199,-117.22824
9150-2016-0308,38.999885,-123.335036
9675-2016-7405,33.689434,-117.920037
9535-2016-6184,34.06462,-118.012034
9370-2016-7300,37.972774,-122.319625
9420-2016-3858,35.365577,-118.914249
9855-2016-7047,34.067636,-117.590711
9370-2016-7308,37.771271,-122.22296
9685-2016-1329,33.683542,-117.171028
9590-2016-7755,34.049716,-118.222479
9830-2016-2673,35.006876,-117.732205
9840-2016-7169,33.911855,-117.283767
9675-2016-6991,33.871445157632984,-117.68517062008857
9461-2016-0371,37.280308,-120.851324
9345-2016-6065,37.632841,-122.085302
9735-2016-0145,36.369145,-121.283919
9440-2016-0284,36.342411,-119.600938
9760-2016-6429,34.439455,-119.833182
9425-2016-0284,37.814846,-120.298635
9535-2016-7659,34.071433,-118.139171
9675-2016-6997,33.847248,-117.717002
9320-2016-6427,37.985505,-122.041071
9265-2016-6035,37.987989,-121.194565
9340-2016-7336,37.342256,-121.926354
9840-2016-7189,34.016764,-117.465687
9730-2016-4188,36.631228,-121.671473
9830-2016-2676,35.097429,-118.145504
9370-2016-7344,37.831019,-122.266671
9360-2016-0967,38.441545,-122.860415
9265-2016-6046,37.965701,-121.243717
9580-2016-7413,34.191796,-118.402164
9320-2016-6357,37.897804,-122.09323
9425-2016-0287,37.90997,-120.465586
9670-2016-7828,33.704849,-117.953844
9580-2016-7418,34.154435,-118.395212
9675-2016-7475,33.709774,-117.850575
9550-2016-7915,33.943161,-118.095574
9340-2016-7472,37.281676,-121.942614
9146-2016-0094,41.334231,-122.334233
9340-2016-7457,37.362439,-121.842736
9675-2016-7481,33.681337,-117.853835
9365-2016-6699,38.3464,-121.997053
9330-2016-6131,37.468711,-122.29254
9530-2016-7648,33.814019,-118.169392
9760-2016-0792,34.421684,-119.629173
9765-2016-0939,34.25972,-119.114525
9675-2016-7489,33.854223,-117.888824
9840-2016-7457,33.882097,-117.584638
9590-2016-6494,34.028687,-118.213493
9335-2016-5993,37.409374,-122.195572
9465-2016-2253,37.638693,-121.030688
9575-2016-7399,34.22662,-118.377188
9590-2016-6360,34.112388,-118.265937
9840-2016-7477,33.882059,-117.584292
9580-2016-7521,34.144258,-118.367846
9675-2016-7306,33.737662,-117.824865
9840-2016-7133,33.96072,-117.313343
9590-2016-7852,34.037077,-118.302169
