REPORTNUMBER,LATITUDE,LONGITUDE
9530-2016-8789,33.92869,-118.287667
9345-2016-6541,37.628314,-122.120646
9645-2016-4273,32.725732,-117.103332
9760-2016-6675,34.433265,-119.747605
9285-2016-7639,38.904174,-121.54836
9580-2016-8158,34.178958,-118.394939
9252-2016-8292,38.553163,-121.511995
9675-2016-8403,33.867437,-117.710213
9685-2016-3968,33.670239,-117.309594
9725-2016-7794,37.046153,-121.286451
9420-2016-4598,35.261206,-119.02141
9675-2016-8411,33.706351,-117.779142
9265-2016-6768,37.777235,-121.182595
9675-2016-8479,33.869223,-117.673333
9685-2016-3980,33.514996,-117.157986
9675-2016-8497,33.828988,-117.833456
9855-2016-8765,34.06742,-117.546257
9675-2016-8504,33.778981,-117.881847
9580-2016-8217,34.170922,-118.574397
9675-2016-8514,33.938442,-117.877275
9460-2016-1085,37.286118,-120.487562
9130-2016-0744,40.31059,-122.742613
9840-2016-8471,33.878244,-117.65818
9435-2016-4606,36.680666,-119.78593
9855-2016-8787,34.07271,-117.544859
9855-2016-8770,34.08386,-117.693365
9330-2016-6716,37.48945,-122.370892
9535-2016-8941,34.034352,-118.169967
9265-2016-6834,37.783338,-121.224934
9481-2016-0783,35.993319,-119.046024
9130-2016-0741,40.283169,-122.586837
9420-2016-4636,35.352617,-119.031643
9855-2016-8774,34.06742,-117.547998
9855-2016-8701,34.065619,-117.500079
9675-2016-8493,33.871478262558604,-117.68628095427025
9260-2016-1211,38.642698,-121.127268
9855-2016-8647,34.06772,-117.517477
9540-2016-3670,34.459909,-118.344302
9340-2016-8516,37.453609,-121.922872
9330-2016-6641,37.424882,-122.097698
9675-2016-8554,33.7202,-117.795993
9145-2016-0199,41.799857,-122.582119
9545-2016-1014,34.512944,-118.110463
9465-2016-2637,37.428566,-120.773727
9540-2016-3649,34.35924,-118.554112
9670-2016-8787,33.85396,-117.957213
9540-2016-3650,34.366167,-118.557075
9675-2016-8549,33.65262,-117.766917
9680-2016-8084,32.739044,-117.0539
9465-2016-2699,37.639679,-121.247755
9525-2016-9033,34.035609,-117.807037
9590-2016-7973,34.035382,-118.220624
9590-2016-9112,34.036646,-118.318185
9860-2016-8061,34.023568,-117.335832
9370-2016-7940,37.830803,-122.293735
9575-2016-8874,34.222527,-118.370048
9575-2016-8933,34.240975,-118.418468
9730-2016-4748,36.20166,-121.728415
9860-2016-8063,34.032801,-117.326166
9860-2016-8026,34.064376,-117.261831
9860-2016-8043,34.022304,-117.336996
9730-2016-4732,36.604055,-121.861162
9860-2016-8053,34.034807,-117.323912
9860-2016-8048,34.336128481132114,-117.48249746226412
9370-2016-7886,37.824356,-122.268514
9575-2016-9018,34.156362,-118.250133
9565-2016-8672,33.977248,-118.388625
9730-2016-4731,36.803208,-121.783787
9565-2016-8600,33.998697,-118.407776
9730-2016-4736,36.824037,-121.629125
9285-2016-7654,39.224921,-121.601067
9580-2016-8135,34.44035,-118.599935
9265-2016-6775,37.94425,-121.235327
9675-2016-8414,33.747649,-117.843086
9835-2016-0811,34.82984,-116.69252
9550-2016-9188,33.977656,-118.078614
9530-2016-8882,33.859182,-118.289754
9685-2016-3986,33.49495,-117.146627
9675-2016-8433,33.635317,-117.852903
9250-2016-8497,38.674875,-121.34509
9540-2016-3593,34.398098,-118.572205
9265-2016-6776,37.956137,-121.322872
9675-2016-8475,33.802861,-117.831673
9340-2016-8449,37.318165,-121.988968
9760-2016-6671,34.422551,-119.632203
9535-2016-9061,34.035924,-118.024639
9126-2016-2845,39.79518,-123.542394
9265-2016-6860,37.966517,-121.336307
9160-2016-0179,39.746915,-122.141215
9435-2016-4607,36.43035,-119.801327
9580-2016-8268,34.208724,-118.473315
9590-2016-9017,34.027093,-118.209936
9840-2016-8530,34.002231,-117.37851
9580-2016-8197,34.171181,-118.513228
9255-2016-0611,37.94246,-120.715493
9750-2016-0408,34.894506,-120.436532
9580-2016-8198,34.156753,-118.419246
9675-2016-8520,33.660391,-117.747615
9481-2016-0781,36.13317,-118.786563
9590-2016-8427,34.073374,-118.219331
9840-2016-8542,33.992996,-117.35656
9580-2016-8203,34.156697,-118.405795
9590-2016-9007,34.052378,-118.224886
9670-2016-8764,33.77084,-117.911961
9540-2016-3655,34.33888,-118.516605
9670-2016-8765,33.747364,-118.008082
9675-2016-8557,33.860689,-117.877044
9770-2016-0777,34.175847,-118.855815
9260-2016-1210,38.643205,-121.116209
9670-2016-8767,33.77142,-117.997629
9670-2016-8766,33.778225,-117.897243
9760-2016-6483,34.41992,-119.596379
9680-2016-8085,32.728022,-116.925738
9670-2016-8768,33.769605,-117.915087
9855-2016-8775,34.06682,-117.45533
9590-2016-8474,34.053287,-118.230124
9370-2016-7760,37.866412,-122.303687
9265-2016-6861,37.952642,-121.275233
9545-2016-1059,34.491637,-118.129394
9770-2016-0781,34.186999,-118.862023
9675-2016-8563,33.66532,-117.808312
9685-2016-3987,33.647268,-117.372311
9360-2016-1418,38.473669,-122.902646
9250-2016-8407,38.658871,-121.362359
9550-2016-9176,33.955054,-118.107843
9525-2016-8916,34.067265,-117.983896
9855-2016-8743,34.030319,-117.68415
9135-2016-4487,40.893904,-122.383273
9575-2016-8071,34.198065,-118.33695
9325-2016-1028,38.396465,-122.204301
9250-2016-8419,38.641447,-121.458884
9320-2016-7150,37.999998,-122.283358
9590-2016-8576,34.01453,-118.280954
9250-2016-8314,38.635839,-121.496485
9550-2016-9167,33.876402,-118.096583
9220-2016-7975,38.770418,-121.247873
9535-2016-8786,34.019541,-118.179839
9565-2016-8434,33.927224,-118.301392
9252-2016-7787,38.561971,-121.472136
9325-2016-0998,38.58871,-122.607028
9865-2016-2928,34.237104,-117.026042
9540-2016-3640,34.783256,-118.638344
9265-2016-6784,38.137917,-121.215168
9685-2016-3985,33.517109,-117.159386
9252-2016-8281,38.493531,-121.515704
9330-2016-6746,37.419809,-122.090825
9675-2016-8476,33.834449,-117.835513
9340-2016-8458,37.316665,-121.829826
9285-2016-7657,39.245746,-121.650659
9540-2016-3634,34.498208,-118.262586
9285-2016-7661,39.015279,-121.432693
9860-2016-8028,34.056856,-117.167478
9675-2016-8458,33.851021,-117.837633
9770-2016-0767,34.184325,-118.918114
9645-2016-3234,32.757843,-117.217192
9530-2016-8884,33.917887,-118.194002
9590-2016-8745,34.041894,-118.217898
9265-2016-6792,37.783195,-121.256397
9535-2016-8926,34.06461,-118.003643
9565-2016-8457,34.072363,-118.466263
9565-2016-8471,33.962276,-118.369529
9535-2016-9003,34.031707,-118.189761
9565-2016-8498,33.915606,-118.370313
9565-2016-8503,34.024295,-118.428023
9650-2016-4273,33.158516,-117.339846
9565-2016-8458,34.026333,-118.429636
9750-2016-0414,35.085667,-120.143478
9565-2016-8511,34.011691,-118.418027
9565-2016-8495,34.037699,-118.439013
9535-2016-8879,34.056502,-118.003024
9565-2016-8569,34.071881,-118.465876
9565-2016-8590,34.02918,-118.397834
9435-2016-4531,36.624153,-119.681705
9565-2016-8464,34.039458,-118.440184
9435-2016-4511,36.791075,-119.784466
9550-2016-9108,33.994177,-117.90427
9565-2016-8596,34.006604,-118.414005
9670-2016-8752,33.853811,-117.925751
9680-2016-8090,32.745754,-117.033354
9685-2016-3999,33.602896,-117.45313
9420-2016-4654,35.352676,-119.040194
9435-2016-4639,36.720034,-119.447998
9675-2016-8562,33.781695,-117.879527
9680-2016-8089,32.757458,-117.006985
9530-2016-8757,33.873495,-118.26266
9685-2016-4012,33.758066,-117.189249
9675-2016-8556,33.85123,-117.717057
9675-2016-8559,33.71589,-117.844541
9590-2016-9034,34.034628,-118.343146
9330-2016-6715,37.486304,-122.195893
9340-2016-8558,37.454768,-121.923072
9580-2016-8170,34.172979,-118.567275
9252-2016-8449,38.263715,-121.299523
9770-2016-0787,34.186734,-118.932102
9675-2016-8560,33.716155,-117.790187
9670-2016-8746,33.816304,-117.916257
9426-2016-2455,35.616302,-119.646827
9525-2016-8910,33.990064,-117.842808
9340-2016-8430,37.369619,-121.901474
9645-2016-4243,32.783744,-117.114092
9575-2016-8848,34.22889,-118.258164
9835-2016-0770,34.926816,-116.728789
9835-2016-0777,34.92333,-116.745798
9645-2016-4307,32.928143,-117.11391
9360-2016-1428,38.276625,-122.675887
9345-2016-6532,37.600408,-122.062145
9535-2016-8883,34.051986,-118.005537
9345-2016-6482,37.546757,-122.022908
9480-2016-4037,36.326534,-119.170949
9390-2016-7211,37.814719,-121.993361
9360-2016-1420,38.26844,-122.665512
9590-2016-8956,33.965875,-118.280823
9345-2016-6508,37.712406,-122.169336
9525-2016-8961,33.966644,-117.850198
9325-2016-1044,38.619371,-122.597531
9340-2016-8462,37.316803,-121.951479
9760-2016-6660,34.410557,-119.552656
9750-2016-0415,34.799208,-120.341023
9345-2016-6189,37.607191,-122.066934
9735-2016-0205,36.336635,-121.252255
9295-2016-1348,38.452654,-120.876735
9160-2016-0172,39.711552,-122.206132
9830-2016-2798,35.34649,-117.97164
9685-2016-3991,33.52197,-117.162607
9580-2016-8157,34.147714,-118.469836
9675-2016-8484,33.879442,-117.880389
9675-2016-8486,33.758293,-117.831172
9530-2016-8422,33.873954,-118.227395
9345-2016-6422,37.544547,-122.021261
9745-2016-0781,35.023592,-120.470269
9725-2016-7807,37.255385,-121.793419
9590-2016-8965,34.044064,-118.271985
9250-2016-8203,38.62816,-121.511109
9565-2016-8478,34.047352,-118.447
9550-2016-9068,33.936025,-118.099313
9565-2016-8473,34.0316,-118.43104
9565-2016-8476,33.931134,-118.384658
9565-2016-8499,34.049994,-118.448814
9565-2016-8591,34.030673,-118.437752
9860-2016-7370,34.07588,-117.200696
9760-2016-6512,34.420968,-119.626175
9760-2016-6658,34.444596,-119.955359
9760-2016-6484,34.421904,-119.637816
9860-2016-8025,34.066162,-117.325399
9550-2016-9233,33.994187,-117.907998
9760-2016-6661,34.440901,-119.768404
9760-2016-6659,34.441883,-119.810132
9860-2016-7907,34.21792,-117.396141
9540-2016-3671,34.300715,-118.47715
9335-2016-6446,37.755077,-122.403079
9840-2016-8382,33.963801,-117.324939
9265-2016-6743,37.931327,-121.233542
9320-2016-7143,37.896377,-121.69445
9420-2016-4656,35.345762,-118.879715
9680-2016-8091,32.81601,-116.961082
9670-2016-8741,33.868871,-118.00282
9545-2016-1060,34.487778,-118.160866
9590-2016-9025,34.04573,-118.270139
9340-2016-8370,37.362869,-121.889962
9680-2016-8099,32.803051,-116.953301
9370-2016-7777,37.78029,-122.172213
9535-2016-8980,34.068001,-118.034945
9770-2016-0783,34.184913,-118.92766
9675-2016-8553,33.776112,-117.844559
9340-2016-8581,37.335464,-121.935052
9590-2016-9045,34.034913,-118.336753
9680-2016-8100,32.803048,-116.954508
9151-2016-0432,38.908838,-122.765285
9420-2016-4651,35.643077,-119.081186
9675-2016-8604,33.768022,-117.867568
9670-2016-8725,33.774405,-118.079103
9770-2016-0784,34.28227,-118.776963
9250-2016-8394,38.607318,-121.508462
9860-2016-7965,34.061785,-117.188127
9330-2016-6725,37.359731,-122.119234
9575-2016-8976,34.152466,-118.111216
9550-2016-9168,33.876406,-118.091884
9345-2016-6527,37.617581,-122.074363
9580-2016-8137,34.155625,-118.431943
9375-2016-6031,37.699995,-122.040101
9530-2016-8862,33.859815,-118.301177
9330-2016-6578,37.612435,-122.170404
9550-2016-9170,33.876399,-118.100585
9390-2016-7217,37.701025,-121.823202
9340-2016-8472,37.379385,-121.903738
9325-2016-1043,38.619371,-122.597531
9525-2016-9172,34.066018,-117.993067
9835-2016-0803,34.883881,-117.060311
9645-2016-4340,32.67493,-117.083463
9375-2016-6049,37.711377,-122.127243
9685-2016-4001,33.494123,-117.145966
9580-2016-8159,34.219515,-118.409565
9390-2016-7236,37.700985,-121.773202
9645-2016-4246,32.713227,-117.133552
9435-2016-4522,36.764226,-119.776312
9680-2016-8062,32.779043,-116.98916
9590-2016-6059,34.05384,-118.236841
9685-2016-3990,33.504548,-117.153092
9590-2016-8619,34.04595,-118.215288
9685-2016-3993,33.498299,-117.149703
9755-2016-0805,34.49774,-120.231041
9250-2016-8202,38.706359,-121.310683
9565-2016-8475,34.024607,-118.468938
9540-2016-3639,34.306368,-118.482568
9390-2016-7251,37.657133,-121.901909
9590-2016-9016,34.127156,-118.273459
9690-2016-4152,33.521312,-117.60374
9725-2016-7811,37.154112,-121.653614
9250-2016-8149,38.640454,-121.479544
9675-2016-8297,33.858481,-117.717032
9252-2016-8272,38.563463,-121.492486
9540-2016-3627,34.674272,-118.774364
9250-2016-8475,38.641107,-121.474105
9265-2016-6770,37.793301,-121.300785
9250-2016-8384,38.642743,-121.428878
9250-2016-8385,38.6481,-121.374429
9252-2016-8275,38.202236,-121.558733
9590-2016-8890,34.036294,-118.374358
9675-2016-8462,33.753822,-117.831568
9130-2016-0753,40.063398,-122.21578
9265-2016-6763,38.098048,-121.179393
9540-2016-3612,34.32951,-118.505807
9252-2016-8261,38.553848,-121.408709
9834-2016-0136,34.257626,-114.646221
9680-2016-8052,32.832633,-116.895714
9675-2016-8461,33.687897,-117.908534
9770-2016-0752,34.29339,-118.84231
9540-2016-3663,34.496819,-118.271986
9340-2016-8576,37.332942,-122.053428
9855-2016-7796,34.123378,-117.511598
9370-2016-7800,37.801236,-122.229338
9525-2016-9179,34.034032,-117.760628
9855-2016-8749,34.08235,-117.697425
9580-2016-8184,34.155645,-118.436681
9675-2016-8570,33.653548,-117.770307
9670-2016-8727,33.747364,-118.008082
9370-2016-7826,37.88439,-122.308702
9260-2016-1225,38.571845,-121.324232
9590-2016-8863,34.02838,-118.212801
9370-2016-7827,37.808474,-122.242024
9670-2016-8726,33.774363,-118.071689
9370-2016-7840,37.942246,-122.323811
9222-2016-0576,39.360114,-120.136065
9535-2016-7981,33.936179,-118.17463
9675-2016-8571,33.846366,-117.863271
9580-2016-8122,34.173617,-118.556978
9860-2016-7908,34.324461,-117.482188
9590-2016-8753,34.089742,-118.238136
9590-2016-7948,34.11193,-118.265283
9590-2016-8845,34.060155,-118.251672
9590-2016-9020,34.081296,-118.294693
9590-2016-8758,34.021784,-118.197167
9590-2016-7806,34.127014,-118.27342
9590-2016-8387,34.093788,-118.309325
9590-2016-9027,34.064647,-118.245949
9590-2016-8954,34.020429,-118.193519
9590-2016-8982,33.968504,-118.280821
9590-2016-8872,34.037039,-118.314381
9655-2016-6719,33.932299,-116.987799
9335-2016-6394,37.79939086185274,-122.37635796405876
9530-2016-8751,33.928695,-118.245213
9345-2016-6539,37.709587,-122.16525
9530-2016-8886,33.872404,-118.341871
9151-2016-0443,39.015963,-122.640544
9590-2016-7355,34.029279,-118.213154
9645-2016-4241,32.897261,-117.217122
9855-2016-8710,34.135077,-117.595267
9250-2016-8482,38.686087,-121.332849
9340-2016-8441,37.359678,-121.841093
9340-2016-8466,37.416356,-121.880976
9340-2016-8456,37.352063,-121.913721
9590-2016-8241,34.036884,-118.37722
9830-2016-2815,35.202019,-118.526518
9345-2016-6442,37.606428,-122.066396
9865-2016-2938,34.252716,-116.817027
9390-2016-7241,37.539737,-121.92559
9420-2016-4606,35.458012,-119.109175
9835-2016-0618,34.830385,-117.026038
9760-2016-6686,34.441699,-119.805767
9855-2016-8758,34.087365,-117.648303
9250-2016-8480,38.592804,-121.445094
9335-2016-6444,37.797504340736666,-122.37841457637275
9675-2016-8471,33.923875,-117.880177
9320-2016-7111,38.020011,-121.909812
9835-2016-0804,34.743382,-117.175384
9265-2016-6785,37.783354,-121.194378
9252-2016-8268,38.558802,-121.473112
9855-2016-8705,34.065744,-117.494706
9675-2016-8464,33.756415,-117.831333
9765-2016-1279,34.334947,-119.085976
9540-2016-3637,34.48359,-118.615188
9855-2016-8757,34.065913,-117.507345
9280-2016-6524,38.552145,-121.697196
9535-2016-7406,34.072286,-118.068276
9565-2016-8598,34.038728,-118.439633
9265-2016-6781,38.138468,-121.258012
9590-2016-8785,34.024473,-118.203363
9370-2016-7842,37.976052,-122.318531
9745-2016-0430,35.505504,-120.648506
9675-2016-8573,33.738949,-117.833819
9370-2016-7838,37.968776,-122.320931
9765-2016-1324,34.233998,-119.17493
9590-2016-8318,34.034081,-118.35431
9580-2016-8225,34.15104,-118.693828
9370-2016-7839,37.950389,-122.326887
9590-2016-8801,34.078123,-118.219677
9266-2016-0899,37.766193,-121.341892
9525-2016-9143,34.07224,-117.919584
9370-2016-7841,37.849455,-122.224094
9426-2016-2476,35.398514,-119.32469
9461-2016-0527,36.652405,-120.632699
9370-2016-7850,37.842801,-122.297516
9680-2016-8101,32.861216,-116.92427
9580-2016-8206,34.15386600715223,-118.3787726755652
9590-2016-8923,34.07096,-118.264499
9580-2016-8205,34.152797,-118.653586
9345-2016-6545,37.690028,-122.097964
9840-2016-8388,33.88204,-117.584119
9645-2016-4103,32.743231,-117.111042
9530-2016-8864,33.927375,-118.215563
9330-2016-6559,37.506992,-122.341199
9725-2016-7757,36.950612,-121.523046
9330-2016-6575,37.618585,-122.149723
9330-2016-6731,37.38628,-122.153383
9860-2016-7977,34.066022,-117.485332
9265-2016-6688,37.792269,-121.300801
9535-2016-8801,34.040063,-118.053599
9265-2016-6739,37.913055,-121.449176
9252-2016-8271,38.552232,-121.474007
9330-2016-6702,37.562761,-122.30521
9252-2016-8273,38.387629,-121.373024
9265-2016-6738,37.895053,-121.283056
9330-2016-6699,37.459358,-122.138998
9265-2016-6761,37.783359,-121.20405
9330-2016-6705,37.496179,-122.232577
9860-2016-8047,34.061785,-117.189346
9345-2016-6465,37.641604,-122.091568
9840-2016-8409,33.871094,-117.667594
9340-2016-8416,37.338604,-121.853705
9670-2016-8739,33.739217,-117.998266
9540-2016-3636,34.48172,-118.289045
9345-2016-6483,37.598505,-122.060794
9840-2016-8414,33.998081,-117.368711
9590-2016-8671,34.028695,-118.204361
9840-2016-8413,34.00119,-117.376097
9420-2016-4608,35.346813,-118.883579
9345-2016-6492,37.709811,-122.165578
9330-2016-6735,37.619322,-122.147551
9250-2016-8332,38.659853,-121.361288
9265-2016-6854,37.789326,-121.301708
9725-2016-7803,37.003485,-121.672549
9840-2016-8412,34.016764,-117.465687
9345-2016-6485,37.677171,-122.118214
9855-2016-8751,34.067591,-117.585143
9830-2016-2820,35.647015,-117.510389
9590-2016-8251,34.048443,-118.265731
9245-2016-1590,38.732973,-120.780032
9435-2016-4618,36.773276,-119.839466
9150-2016-2905,38.952876,-123.098548
9675-2016-8519,33.649774,-117.91069
9590-2016-8782,34.024607,-118.203672
9565-2016-8482,34.019321,-118.424088
9435-2016-4642,36.812038,-119.785327
9565-2016-8576,34.030259,-118.391985
9565-2016-8526,34.028408,-118.448686
9830-2016-2795,35.436433,-117.97817
9675-2016-8530,33.680246,-117.879054
9675-2016-8533,33.84805,-117.855083
9750-2016-0420,34.926539,-120.417892
9590-2016-8661,34.109792,-118.26192
9330-2016-6653,37.496502,-122.233689
9565-2016-8550,34.031085,-118.433405
9435-2016-4645,36.713557,-119.780585
9440-2016-0390,36.422924,-119.636676
9266-2016-0890,37.709323,-121.343434
9461-2016-0531,37.080778,-121.091398
9266-2016-0896,37.764843,-121.408884
9670-2016-8440,33.771222,-117.994144
9370-2016-7865,37.984567,-122.315769
9145-2016-0200,41.425682,-122.398856
9266-2016-0895,37.742035,-121.524462
9266-2016-0900,37.764527,-121.412873
9480-2016-4024,36.45774,-119.295435
9675-2016-8532,33.638222,-117.730007
9575-2016-8119,34.212459,-118.348835
9680-2016-8103,32.803028,-116.969773
9266-2016-0910,37.89005,-121.551422
9675-2016-8531,33.760375,-117.862684
9590-2016-8814,34.030872,-118.193928
