REPORTNUMBER,LATITUDE,LONGITUDE
9860-2016-8494,34.066067,-117.324709
9860-2016-8442,34.063874,-117.28403
9860-2016-8405,34.061786,-117.191083
9495-2016-6867,36.607018,-120.588887
9675-2016-7305,33.705149,-117.712723
9760-2016-6864,34.464954,-120.065361
9345-2016-6992,37.630141,-122.115232
9335-2016-6637,37.812568,-122.362821
9565-2016-9392,34.038098,-118.43923
9760-2016-6806,34.438657,-119.841767
9525-2016-9898,33.951047,-117.864533
9335-2016-6694,37.685064,-122.471423
9340-2016-9302,37.33124,-122.015668
9265-2016-7218,37.926902,-121.23177
9252-2016-9035,38.571284,-121.509023
9675-2016-9531,33.850752,-117.844211
9535-2016-9738,34.035732,-118.097615
9540-2016-4047,34.56231264386675,-118.68263722719996
9340-2016-9300,37.361881,-121.88117
9765-2016-1579,34.215571,-119.013812
9670-2016-9408,33.774401,-118.077896
9435-2016-8684,37.066447,-119.357432
9330-2016-7068,37.427643,-122.100705
9165-2016-0191,39.9669,-121.275215
9340-2016-9299,37.333394,-121.937764
9266-2016-7083,37.890932,-121.509944
9540-2016-4048,34.323961,-118.501444
9465-2016-3023,37.603683,-120.970718
9455-2016-0129,37.493248,-119.972787
9525-2016-9864,34.127129,-117.917045
9670-2016-9403,33.853872,-117.902472
9340-2016-9347,37.394823,-121.873678
9370-2016-8325,37.83260720407699,-122.29378183392306
9625-2016-8054,32.759674,-115.847642
9535-2016-9646,34.007623,-118.172386
9435-2016-8575,36.755008,-119.756415
9420-2016-5271,35.766796,-119.250348
9365-2016-8959,38.397202,-121.949041
9625-2016-8028,32.693768,-115.387192
9535-2016-9805,34.052655,-118.005172
9535-2016-9967,34.071474,-118.135047
9550-2016-10208,33.876403,-118.095069
9725-2016-8626,37.243101,-121.771107
9720-2016-2096,37.118562,-121.975227
9675-2016-9498,33.817784,-117.832004
9465-2016-3058,37.637834,-121.134231
9535-2016-9965,34.071657,-118.12055
9435-2016-8625,36.782043,-119.784632
9550-2016-10088,34.026885,-117.996903
9525-2016-9833,34.025014,-117.73183
9855-2016-9303,34.135061,-117.597019
9420-2016-5273,35.450818,-118.782064
9222-2016-0629,39.458084,-120.008935
9680-2016-8583,32.85318,-116.949405
9440-2016-0487,36.328366,-119.567266
9835-2016-1017,35.468352,-115.530462
9530-2016-9619,33.887952,-118.357162
9590-2016-9702,34.07281025471701,-118.23420143396223
9330-2016-7089,37.584127,-122.328391
9550-2016-10096,33.873212,-118.060302
9530-2016-9662,33.873875,-118.193533
9655-2016-6891,33.92703,-116.975627
9685-2016-4318,33.755788,-117.189278
9460-2016-1266,37.053884,-120.555309
9390-2016-7757,37.701832,-121.91759
9420-2016-5170,35.352443,-119.003846
9645-2016-4953,32.758635,-117.213027
9360-2016-3159,38.501995,-123.001936
9461-2016-0674,37.088485,-121.114314
9565-2016-9096,34.029434,-118.394037
9685-2016-4316,33.443453,-116.877605
9550-2016-10268,33.979412,-118.077148
9765-2016-1599,34.277434,-119.292814
9670-2016-9354,33.770749,-118.036006
9550-2016-10157,33.876169,-118.12897
9525-2016-10206,34.119674,-117.867748
9370-2016-8295,37.759751,-122.147976
9550-2016-10174,33.937664,-118.094288
9145-2016-0239,41.619669,-122.515951
9675-2016-9556,33.685687,-117.86372
9350-2016-1406,37.944909,-122.484963
9340-2016-9380,37.324587,-121.940767
9675-2016-9555,33.816865,-117.876546
9850-2016-3078,34.537459,-117.311353
9530-2016-9827,33.917346,-118.1928
9420-2016-5183,35.320335,-119.036922
9325-2016-1219,38.258645,-122.308179
9325-2016-1196,38.240396,-122.267723
9550-2016-10054,33.900056,-118.105077
9325-2016-1197,38.255511,-122.343366
9670-2016-9397,33.85595,-118.016157
9330-2016-7047,37.266853,-122.411211
9720-2016-2085,37.107796,-122.109775
9350-2016-1370,37.966827,-122.517536
9325-2016-1200,38.641307,-122.592819
9860-2016-8580,34.31553,-117.478722
9550-2016-10227,33.891646,-118.042876
9590-2016-9846,34.08886,-118.236988
9840-2016-9929,33.888957,-117.512197
9330-2016-7064,37.573452,-122.399626
9590-2016-9709,34.051304,-118.21401
9550-2016-10164,33.899038,-118.105001
9590-2016-9516,34.110286,-118.262785
9330-2016-7094,37.618253,-122.150914
9340-2016-9184,37.154994,-121.985209
9680-2016-8683,32.80134,-116.974363
9365-2016-8852,38.506783,-121.784193
9370-2016-8406,37.833625,-122.266123
9535-2016-9739,34.071635,-118.122312
9241-2016-0619,39.723568,-121.807338
9365-2016-8973,38.150918,-122.449348
9135-2016-4635,40.677617,-122.349097
9590-2016-10050,34.035287,-118.329037
9265-2016-7262,38.014413,-121.35541
9835-2016-1026,34.885383,-117.051611
9340-2016-9335,37.390637,-121.994177
9590-2016-10048,34.07296,-118.269133
9675-2016-9593,33.87061986470278,-117.73635802656754
9340-2016-9262,37.251046,-121.931814
9135-2016-4638,40.724437,-122.324262
9495-2016-6808,36.254398,-120.242197
9340-2016-9303,37.316374,-121.967503
9135-2016-4651,40.604884,-122.360948
9525-2016-9431,34.006179,-117.82768
9435-2016-8669,36.948984,-119.506624
9565-2016-9468,34.016428,-118.483328
9645-2016-4945,32.769492,-117.130298
9670-2016-9402,33.853822,-117.908565
9675-2016-9018,33.731051,-117.81183
9670-2016-9401,33.853866,-117.902994
9650-2016-8543,33.27515,-117.444494
9250-2016-8975,38.650538,-121.37148
9670-2016-9454,33.735057,-117.992758
9670-2016-9483,33.767334,-117.921665
9550-2016-10231,33.876415,-118.085796
9565-2016-9469,33.928697,-118.292207
9670-2016-9451,33.854197,-117.89123
9725-2016-8624,37.134841,-121.635504
9575-2016-9604,34.14492,-118.226803
9550-2016-10332,33.853938,-118.095117
9860-2016-8604,34.066623,-117.220667
9725-2016-8558,36.905065,-121.556698
9675-2016-9244,33.866561,-117.718318
9325-2016-1216,38.352927,-122.331361
9255-2016-0699,38.139731,-120.865142
9655-2016-6951,33.924272,-116.877434
9725-2016-8628,36.899736,-121.594874
9670-2016-9517,33.853845,-117.904734
9325-2016-1225,38.275402,-122.273085
9255-2016-0704,38.36912,-120.547043
9675-2016-9582,33.753922,-117.849823
9855-2016-9338,34.06382,-117.293535
9670-2016-9529,33.774338,-118.056987
9745-2016-0928,35.260103,-120.673469
9645-2016-4995,32.912486,-117.116418
9460-2016-1320,37.345703,-120.616219
9370-2016-8342,37.928204,-122.383296
9325-2016-1232,38.34156,-122.256771
9221-2016-1133,39.130811,-120.936464
9435-2016-8728,36.794267,-119.866363
9540-2016-4113,34.340972,-118.522601
9550-2016-10183,33.994168,-117.894862
9550-2016-10424,34.022527,-117.991028
9550-2016-10329,33.912968,-118.146873
9840-2016-9905,33.880416,-117.601967
9840-2016-9936,34.004843,-117.411341
9840-2016-9947,33.879927,-117.553845
9840-2016-9939,33.89946,-117.474792
9840-2016-9962,33.882042,-117.592074
9840-2016-9972,33.940818,-117.260538
9860-2016-8530,34.143876,-117.260527
9860-2016-8579,34.140546,-117.247444
9335-2016-6710,37.78466778800006,-122.39329005499997
9860-2016-8542,34.144956,-117.27437
9590-2016-9887,34.07664267272733,-118.23088973936359
9590-2016-10027,34.06314,-118.249221
9730-2016-5039,36.666102,-121.627144
9730-2016-5029,36.596755,-121.866405
9530-2016-9709,33.872662,-118.27322
9565-2016-9490,34.054201,-118.450796
9360-2016-3171,38.59404,-122.851328
9575-2016-9699,34.167099,-118.299948
9675-2016-9595,33.66866,-117.754203
9730-2016-5079,36.750501,-121.663089
9340-2016-9337,37.404713,-122.018849
9222-2016-0604,39.188301,-120.11743
9365-2016-9017,38.091233,-122.230542
9765-2016-1614,34.222266,-119.136109
9580-2016-9499,34.16050612924495,-118.46864985704079
9151-2016-2972,38.905462,-122.612279
9285-2016-7848,39.222531,-121.64215
9675-2016-9278,33.670503,-117.889919
9365-2016-9016,38.091093,-122.23059
9855-2016-9363,34.074674,-117.618199
9575-2016-9700,34.16916,-118.302781
9550-2016-10295,33.913441,-118.121211
9340-2016-9355,37.321435,-121.899705
9690-2016-4437,33.417666,-117.604441
9125-2016-0972,40.540921,-124.07316
9850-2016-3111,34.555456,-117.288839
9340-2016-9544,37.270754,-121.992836
9760-2016-6867,34.41849,-119.591057
9675-2016-9588,33.761187,-117.863476
9760-2016-6895,34.467293,-120.107719
9725-2016-8670,36.768275,-121.30226
9855-2016-9357,34.025863,-117.723614
9420-2016-5238,35.28165,-119.026767
9530-2016-9725,33.859704,-118.291915
9535-2016-9970,34.040352,-118.016563
9670-2016-9205,33.829919,-117.929491
9865-2016-3014,34.223151,-117.042594
9675-2016-9616,33.630422,-117.722643
9265-2016-7277,37.783764,-121.308707
9535-2016-9713,34.017841,-118.176156
9865-2016-3018,34.217325,-117.291138
9720-2016-2144,36.988899,-122.016749
9655-2016-6815,33.92434,-116.902082
9680-2016-8622,32.755501,-117.009191
9266-2016-7090,37.764845,-121.407431
9480-2016-8531,35.838414,-119.26185
9340-2016-9312,37.255771,-121.868344
9670-2016-9347,33.774371,-118.072725
9340-2016-9349,37.224598,-121.977503
9370-2016-8319,37.825482,-122.273284
9690-2016-4445,33.598659,-117.677593
9252-2016-9146,38.553426,-121.512136
9265-2016-7107,38.024067,-121.258239
9435-2016-4869,36.656814,-119.717427
9525-2016-10224,34.066843,-117.987003
9840-2016-9874,33.994415,-117.550321
9540-2016-4139,34.37605,-118.495436
9370-2016-8367,37.789228,-122.25396
9252-2016-9144,38.553773,-121.438077
9525-2016-10017,34.11547791487101,-117.82398898090318
9145-2016-0255,41.606656,-122.509792
9126-2016-2959,39.915454,-123.763787
9340-2016-9445,37.250414,-121.959027
9420-2016-5330,35.411123,-119.053643
9360-2016-3185,38.262315,-122.656446
9675-2016-9680,33.669164,-117.82183
9770-2016-0988,34.263557,-119.233514
9345-2016-7061,37.630833,-122.083854
9565-2016-9471,34.024873,-118.467939
9575-2016-9721,34.15389,-118.275168
9340-2016-9447,37.433998,-121.919046
9675-2016-9669,33.915744,-117.881933
9550-2016-10273,33.979412,-118.077148
9495-2016-6866,36.429911,-120.388935
9420-2016-5276,35.39454,-119.029543
9575-2016-9736,34.148407,-118.036389
9126-2016-2957,40.219249,-123.806732
9345-2016-7101,37.506297,-121.966132
9530-2016-9971,33.87254,-118.193853
9550-2016-10361,34.006577,-117.963329
9645-2016-5088,32.695281,-117.148062
9645-2016-5105,32.708189,-117.120072
9645-2016-5094,32.869387,-117.107864
9645-2016-5100,32.559468,-117.042449
9525-2016-10184,33.999079,-117.853089
9525-2016-10336,33.955046,-117.86206
9330-2016-7201,37.363697,-122.122952
9565-2016-9412,34.031175,-118.434295
9670-2016-9581,33.853835,-117.905604
9335-2016-6732,37.718817,-122.448437
9765-2016-1616,34.271866,-119.27738
9565-2016-9449,34.031586,-118.389706
9330-2016-7200,37.522846,-122.266198
9335-2016-6756,37.799501833683095,-122.37623698686382
9840-2016-10141,33.883483,-117.536174
9645-2016-4943,32.837953,-117.235422
9675-2016-9825,33.779012,-117.891856
9675-2016-9769,33.849591,-117.835283
9345-2016-7112,37.629904,-122.083188
9670-2016-9633,33.70631,-117.955581
9370-2016-8404,37.873009,-122.305701
9830-2016-2929,35.061501,-118.176581
9425-2016-0533,38.235501,-119.995305
9680-2016-8723,32.752616,-116.927447
9670-2016-9629,33.774403,-118.078241
9550-2016-10389,33.923381,-118.104303
9590-2016-10214,34.020549,-118.194011
9550-2016-10490,33.913099,-118.134745
9335-2016-6769,37.685443,-122.389817
9645-2016-4898,32.757009,-117.22288
9550-2016-10506,33.876452,-118.077273
9770-2016-0971,34.201194,-118.976454
9590-2016-7968,34.076092,-118.277495
9390-2016-7801,37.701681,-121.901561
9590-2016-9969,34.140136,-118.277372
9590-2016-8634,34.103365,-118.251066
9670-2016-8791,33.853812,-117.909436
9330-2016-7025,37.478266,-122.413977
9670-2016-8760,33.699409,-117.944119
9265-2016-7172,38.12355,-121.25735
9565-2016-9386,34.014468,-118.420249
9840-2016-9902,34.002042,-117.378055
9675-2016-8052,33.90947,-117.883253
9335-2016-6525,37.617536,-122.398788
9525-2016-10135,34.055728,-117.783451
9840-2016-9994,33.944476,-117.391332
9540-2016-4033,34.289753,-118.466267
9540-2016-4034,34.299817,-118.476262
9525-2016-10030,34.066992,-117.985862
9840-2016-9975,34.018829,-117.507439
9335-2016-6749,37.7942861576563,-122.38192291502601
9350-2016-1321,38.135689,-122.473701
9525-2016-10187,33.999266,-117.851905
9680-2016-8608,32.744806,-117.040746
9675-2016-9532,33.850545,-117.875793
9345-2016-7011,37.459428,-121.924341
9340-2016-9314,37.409304,-121.998307
9320-2016-7385,37.924306,-122.060925
9430-2016-3534,34.785126,-118.824846
9550-2016-10047,33.876296,-118.067032
9680-2016-8587,32.599821,-116.583726
9540-2016-4088,34.351671,-118.545964
9765-2016-1615,34.242447,-119.18958
9525-2016-10070,34.009236,-117.82431
9575-2016-2911,34.150135,-118.233486
9725-2016-8668,37.11875,-121.62599
9740-2016-0483,35.579564,-120.696951
9565-2016-9402,34.030076,-118.40804
9345-2016-7059,37.531369,-122.00512
9550-2016-10048,33.876209,-118.122214
9165-2016-0194,39.822412,-120.435414
9340-2016-9326,37.403498,-122.02481
9550-2016-10079,33.877122,-118.143792
9580-2016-9351,34.171179,-118.505014
9320-2016-5929,37.923276,-122.061185
9535-2016-9818,33.967902,-118.167781
9525-2016-9806,34.072379,-118.052578
9345-2016-6819,37.59813,-122.060527
9645-2016-5020,32.840442,-117.162747
9580-2016-9399,34.17118,-118.505538
9550-2016-10081,34.008594,-117.969882
9266-2016-7054,37.624523,-121.280626
9340-2016-9391,37.392432,-121.871539
9135-2016-4616,40.778378,-122.004008
9345-2016-6757,37.54041,-122.018166
9455-2016-0133,37.576144,-119.947037
9550-2016-10279,34.027211,-118.037723
9370-2016-8314,37.956401,-122.330114
9160-2016-0220,39.501829,-122.200598
9340-2016-9324,37.250554,-121.927983
9645-2016-4890,32.713328,-117.132009
9685-2016-4319,33.755788,-117.189278
9295-2016-1417,38.537163,-120.400154
9540-2016-4064,34.654895,-118.75471
9675-2016-9511,33.788525,-117.87997
9335-2016-6722,37.754177,-122.402996
9360-2016-3162,38.69966,-123.435915
9295-2016-1419,38.365437,-120.790512
9675-2016-9171,33.809676,-117.831945
9545-2016-1239,34.516583,-117.933123
9730-2016-5088,36.589266,-121.881755
9330-2016-7084,37.421,-122.092444
9550-2016-10101,34.032308,-118.029369
9420-2016-5280,35.459242,-118.7795
9590-2016-9879,34.054147,-118.209178
9390-2016-7349,37.70076,-121.794454
9360-2016-3158,38.285347,-122.687224
9675-2016-9520,33.762361,-117.864271
9252-2016-9070,38.47995,-121.428854
9175-2016-0071,40.993132,-122.702713
9525-2016-10116,34.138104,-118.014315
9760-2016-6843,34.462465,-120.015862
9530-2016-9684,33.859127,-118.289596
9340-2016-9379,37.421745,-121.93344
9550-2016-10170,33.899068,-118.056609
9550-2016-10168,33.937124,-118.093928
9565-2016-9414,34.028101,-118.449853
9675-2016-9560,33.731963,-117.813175
9590-2016-9566,34.038221,-118.276124
9650-2016-4573,33.074893,-117.070213
9590-2016-9755,34.02778,-118.252684
9390-2016-7764,37.699054,-121.931211
9390-2016-7653,37.701547,-121.88218
9370-2016-8244,37.968348,-122.321071
9550-2016-10175,33.869761,-118.055165
9675-2016-9570,33.644102,-117.734657
9550-2016-10176,33.876465,-118.074493
9145-2016-0247,41.588659,-122.502195
9365-2016-8981,38.072537,-122.186422
9840-2016-9922,33.881506,-117.619183
9590-2016-9634,34.137134,-118.362084
9670-2016-9429,33.853841,-117.963435
9280-2016-6680,38.673588,-121.688657
9725-2016-8622,37.255887,-121.794312
9545-2016-1260,34.762485,-118.170528
9850-2016-3054,34.535657,-117.312299
9252-2016-9078,38.558207,-121.450055
9241-2016-0620,39.667482,-121.746113
9545-2016-1274,34.491822,-118.197645
9340-2016-9389,37.398809,-121.908334
9860-2016-8565,34.1375,-117.240013
9325-2016-1201,38.486902,-122.404399
9420-2016-5205,35.672195,-119.225988
9680-2016-8648,32.754538,-117.010267
9530-2016-9682,33.823441,-118.206949
9765-2016-1604,34.278278,-119.303606
9840-2016-10040,33.911208,-117.283096
9280-2016-6707,38.538901,-121.736993
9460-2016-1310,37.27211,-120.434975
9855-2016-9292,34.030487,-117.629944
9435-2016-8647,36.744351,-119.80833
9550-2016-3585,33.901733,-118.060779
9590-2016-10028,34.034326,-118.349415
9550-2016-10150,33.919631,-118.081621
9435-2016-8674,36.74816,-119.823181
9720-2016-2141,36.924142,-121.697744
9590-2016-10067,34.037041,-118.284584
9565-2016-9374,34.014468,-118.420249
9550-2016-10186,33.994168,-117.894862
9545-2016-1275,34.505058,-118.115186
9365-2016-9000,38.236064,-122.101201
9565-2016-9004,34.029504,-118.432149
9855-2016-9323,34.13943,-117.492215
9860-2016-8588,34.228711,-117.414641
9670-2016-9271,33.770514,-118.035723
9590-2016-9867,33.958685,-118.280814
9530-2016-9712,33.815525,-118.185528
9670-2016-9541,33.798827,-117.897553
9670-2016-9575,33.812889,-117.912722
9675-2016-9598,33.699943,-117.774936
9860-2016-8578,34.068063,-117.401781
9670-2016-9355,33.77069,-117.984963
9575-2016-9510,34.243379,-118.421007
9670-2016-9400,33.853839,-117.905256
9860-2016-8601,34.0519,-117.301566
9550-2016-10302,33.876153,-118.102402
9550-2016-10345,33.997558,-117.933873
9675-2016-9691,33.775779,-117.873643
9860-2016-8571,34.086678,-117.041859
9550-2016-10352,33.996902,-117.930673
9550-2016-10366,34.001459,-118.066778
9390-2016-7778,37.809944,-121.992292
9221-2016-1134,39.282174,-120.70778
9550-2016-10160,34.166391,-118.158075
9725-2016-8681,37.038117,-121.303415
9685-2016-4327,33.556,-117.180841
9855-2016-9339,34.087332,-117.66156
9252-2016-9026,38.365149,-121.350529
9645-2016-4998,32.883666,-117.110031
9580-2016-9460,34.165359,-118.47756
9530-2016-9686,34.226762,-118.254642
9420-2016-5216,35.340375,-118.85169
9252-2016-9027,38.369697,-121.355289
9495-2016-6875,36.109785,-120.133307
9580-2016-9466,34.156888,-118.448426
9580-2016-9478,34.154942,-118.31984
9670-2016-9505,33.772241,-117.909108
9685-2016-4332,33.610284,-117.171261
9370-2016-8336,37.861614,-122.302293
9690-2016-4418,33.458328,-117.655191
9855-2016-9340,34.087332,-117.66156
9370-2016-8427,37.784545,-122.242116
9370-2016-8434,37.857241,-122.214346
9590-2016-9838,34.034444,-118.365676
9590-2016-9816,34.034848,-118.267612
9840-2016-9985,33.880068,-117.604189
9565-2016-9233,33.987854,-118.390886
9370-2016-8437,37.846151,-122.298267
9730-2016-5042,36.578598,-121.726267
9550-2016-10250,33.924247,-118.104167
9650-2016-8594,33.183194,-117.295587
9730-2016-5037,36.62282,-121.580843
9590-2016-9907,34.122315,-118.229132
9530-2016-9718,33.92869,-118.290999
9530-2016-9568,33.859817,-118.298554
9575-2016-9580,34.152264,-118.122382
9650-2016-8642,33.127203,-117.110169
9730-2016-5050,36.660429,-121.622675
9675-2016-9607,33.869465,-117.731398
9252-2016-9112,38.582534,-121.462353
9730-2016-5100,36.777057,-121.713416
9135-2016-4660,41.007757,-121.636894
9675-2016-9612,33.653548,-117.770307
9330-2016-7172,37.522185,-122.26545
9765-2016-1612,34.277469,-119.293832
9252-2016-9088,38.563,-121.490735
9670-2016-9548,33.774347,-118.051281
9135-2016-4637,40.623614,-122.304857
9285-2016-7854,39.26625,-121.596981
9550-2016-10297,33.876132,-118.066185
9675-2016-9617,33.8757,-117.880349
